parent,label,updated,date,confirmed,recovered,deaths,lon,lat,source,source_url,scraper
global,Ghana,1584473582000,2020-03-17T20:33:02+01:00,7,0,0,-1.0232,7.9465,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ukraine,1584473582000,2020-03-17T20:33:02+01:00,14,0,2,31.1656,48.3794,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
USA,Oklahoma,1584467583000,2020-03-17T18:53:03+01:00,19,0,0,-96.928917,35.565342,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Kanada,Newfoundland and Labrador,1584467583000,2020-03-17T18:53:03+01:00,3,0,0,-57.6604,53.1355,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Saudiarabien,1584467583000,2020-03-17T18:53:03+01:00,171,6,0,45.0792,23.8859,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Slowenien,1584463984000,2020-03-17T17:53:04+01:00,275,0,1,14.9955,46.1512,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
USA,Puerto Rico,1584457994000,2020-03-17T16:13:14+01:00,0,0,0,-66.5,18.2,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,https://github.com/CSSEGISandData/COVID-19,hopkins.github
global,Kamerun,1584460393000,2020-03-17T16:53:13+01:00,10,0,0,11.5021,3.848,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Malta,1584460392000,2020-03-17T16:53:12+01:00,38,2,0,14.3754,35.9375,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Curaçao,1584444787000,2020-03-17T12:33:07+01:00,3,0,0,-68.99,12.1696,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,https://github.com/CSSEGISandData/COVID-19,hopkins.github
global,Seychellen,1584448386000,2020-03-17T13:33:06+01:00,4,0,0,55.492,-4.6796,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guatemala,1584447196000,2020-03-17T13:13:16+01:00,6,0,1,-90.2308,15.7835,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Afghanistan,1584445990000,2020-03-17T12:53:10+01:00,22,1,0,67.71,33.9391,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Aserbaidschan,1584445990000,2020-03-17T12:53:10+01:00,28,6,1,47.5769,40.1431,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guyana,1584442383000,2020-03-17T11:53:03+01:00,7,0,1,-58.9302,4.8604,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Dominikanische Republik,1584432802000,2020-03-17T09:13:22+01:00,21,0,1,-70.1627,18.7357,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,St. Lucia,1584419539000,2020-03-17T05:32:19+01:00,2,0,0,-60.9789,13.9094,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Zhejiang,1584411201000,2020-03-17T03:13:21+01:00,1232,1216,1,120.093412774886,29.1831892798285,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shandong,1584405182000,2020-03-17T01:33:02+01:00,761,746,7,118.149838795037,36.3426714789712,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Yunnan,1584402782000,2020-03-17T00:53:02+01:00,176,172,2,101.486994477533,24.9740090515417,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Dänemark,Grönland,1584377586000,2020-03-16T17:53:06+01:00,1,0,0,-42.6043,71.7069,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kaimaninseln,1584370384000,2020-03-16T15:53:04+01:00,1,0,1,-81.2546,19.3133,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Saint Barthélemy,1584369525000,2020-03-16T15:38:45+01:00,3,0,0,-62.8333,17.9,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Ningxia,1584369525000,2020-03-16T15:38:45+01:00,75,75,0,106.165455205247,37.2692274353319,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kanalinseln,1584369525000,2020-03-16T15:38:45+01:00,6,0,0,-2.364351,49.372284,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Innere Mongolei,1584369525000,2020-03-16T15:38:45+01:00,75,73,1,113.944789458154,44.0935009913267,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Monaco,1584369525000,2020-03-16T15:38:45+01:00,7,0,0,7.4246,43.7384,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hainan,1584369525000,2020-03-16T15:38:45+01:00,168,161,6,109.745335576195,19.1958639124575,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Zentralafrikanische Republik,1584329583000,2020-03-16T04:33:03+01:00,1,0,0,20.9394,6.6111,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Bahamas,1584329583000,2020-03-16T04:33:03+01:00,1,0,0,-76,24.25,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kenia,1584318131000,2020-03-16T01:22:11+01:00,3,0,0,37.9062,-0.0236,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jilin,1584318130000,2020-03-16T01:22:10+01:00,93,92,1,126.192329763813,43.6661021395126,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mauretanien,1584296419000,2020-03-15T19:20:19+01:00,1,0,0,-10.9408,21.0079,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kosovo,1584296419000,2020-03-15T19:20:19+01:00,2,0,0,20.903,42.6026,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Französisch-Polynesien,1584296419000,2020-03-15T19:20:19+01:00,3,0,0,-149.4068,-17.6797,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Antigua und Barbuda,1584296419000,2020-03-15T19:20:19+01:00,1,0,0,-61.7964,17.0608,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Malediven,1584296418000,2020-03-15T19:20:18+01:00,13,0,0,73.2207,3.2028,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tianjin,1584296418000,2020-03-15T19:20:18+01:00,136,133,3,117.322972903268,39.3053612117002,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Gansu,1584296418000,2020-03-15T19:20:18+01:00,133,91,2,103.8343,36.0611,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Eswatini,1584254514000,2020-03-15T07:41:54+01:00,1,0,0,31.4659,-26.5225,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guinea,1584254514000,2020-03-15T07:41:54+01:00,1,0,0,-9.6966,9.9456,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Chongqing,1584244384000,2020-03-15T04:53:04+01:00,576,570,6,107.87398583171,30.0571758751839,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Kanada,Prince Edward Island,1584238401000,2020-03-15T03:13:21+01:00,1,0,0,-63.4168,46.5107,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangsu,1584237182000,2020-03-15T02:53:02+01:00,631,631,0,119.45501030983,32.9710980851278,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,St. Vincent und die Grenadinen,1584203583000,2020-03-14T17:33:03+01:00,1,0,0,-61.2872,12.9843,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Namibia,1584203583000,2020-03-14T17:33:03+01:00,2,0,0,18.4904,-22.9576,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Suriname,1584203583000,2020-03-14T17:33:03+01:00,1,0,0,-56.0278,3.9193,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Gabon,1584192784000,2020-03-14T14:33:04+01:00,1,0,0,11.6094,-0.8037,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Henan,1584179588000,2020-03-14T10:53:08+01:00,1273,1250,22,113.613964115943,33.8820061472366,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hunan,1584174783000,2020-03-14T09:33:03+01:00,1018,1014,4,111.708835644484,27.6104072903766,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Australien,Northern Territory,1584150783000,2020-03-14T02:53:03+01:00,1,0,0,130.8456,-12.4634,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Nepal,1584138123000,2020-03-13T23:22:03+01:00,1,1,0,84.124,28.3949,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Togo,1584138122000,2020-03-13T23:22:02+01:00,1,0,0,0.8248,8.6195,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Bhutan,1584138122000,2020-03-13T23:22:02+01:00,1,0,0,90.4336,27.5142,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vatikan,1584138122000,2020-03-13T23:22:02+01:00,1,0,0,12.4534,41.9029,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shanxi,1584097743000,2020-03-13T12:09:03+01:00,133,133,0,112.292191181538,37.5776849568384,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hebei,1584097743000,2020-03-13T12:09:03+01:00,318,310,6,114.5149,38.0428,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangxi,1583979184000,2020-03-12T03:13:04+01:00,935,934,1,115.722093542185,27.614008270636,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tibet,1583893094000,2020-03-11T03:18:14+01:00,1,1,0,88.0924318966888,31.6927165373017,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Qinghai,1583893094000,2020-03-11T03:18:14+01:00,18,18,0,95.9955784711286,35.7452031801411,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Anhui,1583893094000,2020-03-11T03:18:14+01:00,990,984,6,117.226363790413,31.8257120511073,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Fujian,1583893094000,2020-03-11T03:18:14+01:00,296,295,1,117.987371739429,26.0788658351203,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Xinjiang,1583893094000,2020-03-11T03:18:14+01:00,76,73,3,85.240102435218,41.1128513419168,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Deutschland,Baden-Württemberg,1584464400000,2020-03-17T18:00:00+01:00,2184,8,8,9.147687,48.606091,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bayern,1584536400000,2020-03-18T14:00:00+01:00,1798,14,5,11.658165,48.768814,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Berlin,1584558000000,2020-03-18T20:00:00+01:00,519,6,0,13.40732,52.52045,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Brandenburg,1584543600000,2020-03-18T16:00:00+01:00,171,1,0,14.124409,52.073056,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bremen,1584554400000,2020-03-18T19:00:00+01:00,75,3,0,8.731851,53.029599,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Hamburg,1584550800000,2020-03-18T18:00:00+01:00,414,1,1,10.007046,53.576158,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Hessen,1584540000000,2020-03-18T15:00:00+01:00,547,2,1,9.217535,50.758489,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Mecklenburg-Vorpommern,1584547200000,2020-03-18T17:00:00+01:00,100,0,0,12.708563,53.810625,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Niedersachsen,1584543600000,2020-03-18T16:00:00+01:00,740,1,0,9.944255,52.518203,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Nordrhein-Westfalen,1584522000000,2020-03-18T10:00:00+01:00,4268,67,13,7.385313,51.510157,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Rheinland-Pfalz,1584540000000,2020-03-18T15:00:00+01:00,603,1,0,7.269307,50.104033,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Saarland,1584547200000,2020-03-18T17:00:00+01:00,169,0,0,6.961042,49.41788,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen,1584554400000,2020-03-18T19:00:00+01:00,296,0,0,13.349228,51.022904,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen-Anhalt,1584547200000,2020-03-18T17:00:00+01:00,133,0,0,11.68063,51.926892,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Schleswig-Holstein,1584522000000,2020-03-18T10:00:00+01:00,196,0,0,9.713017,54.1882542,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Thüringen,1584529200000,2020-03-18T12:00:00+01:00,114,1,0,11.004142,50.894378,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Repatriierte,1584514800000,2020-03-18T08:00:00+01:00,2,2,0,null,null,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Kreuzfahrtschiffe und Sonstige,"Kreuzfahrtschiff ""Diamond Princess""",1584527584000,2020-03-18T11:33:04+01:00,759,325,7,139.6649,35.4498,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
